loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
7,0,-1.01465,-0.324356,0.01890898,-1.246379,3.422217,-2.890776,-0.03669655,0.128465,-0.378567,-1.30302,3.546061,1.407958,-0.6525239,0.2225569,0.09389818,-0.4183853,3.573458,-0.2464463,-0.1166817,0.118294,0.1034399,-0.8345548,1.540078,-0.03843421,0.1941001,1.134019,0.7003297,280.5999,338.3191,12.82749
7,0.01111111,-0.9741405,-0.354379,7.164478E-05,-1.24458,3.427256,-2.883184,-0.002759188,0.1358892,-0.4011853,-1.302104,3.551844,1.405165,-0.6522341,0.1861879,0.1342476,-0.4157621,3.577466,-0.2430329,-0.1070041,0.1224218,0.1183359,-0.8327215,1.542373,-0.03923369,0.1918972,1.133687,0.7035089,280.2967,340.9895,9.856049
7,0.02222222,-0.9698552,-0.3790252,-0.01246732,-1.242697,3.432408,-2.874214,0.05450344,0.1912256,-0.4421177,-1.2991,3.559023,1.400625,-0.6213868,0.1494335,0.2424445,-0.4094269,3.582543,-0.2419317,-0.1132109,0.134074,0.1450409,-0.8301142,1.545181,-0.03961585,0.189606,1.13333,0.7066943,280.219,343.834,6.630175
7,0.03333334,-0.9804567,-0.4359464,-0.05986956,-1.238548,3.438847,-2.864979,0.08621791,0.245507,-0.4807432,-1.295714,3.56678,1.396587,-0.5974402,0.1395682,0.2922181,-0.4048319,3.588947,-0.2421836,-0.07182978,0.115689,0.1373579,-0.8287608,1.546259,-0.04085422,0.1874268,1.132973,0.7100046,280.4379,345.1706,5.022772
7,0.04444445,-0.9899904,-0.5173379,-0.1038387,-1.233523,3.446988,-2.856158,0.1349244,0.3381233,-0.5291013,-1.289999,3.576021,1.390696,-0.6261718,0.1524858,0.2904422,-0.4026194,3.596483,-0.240913,-0.03686604,0.0866894,0.1413803,-0.8269312,1.547015,-0.04229313,0.1852915,1.132487,0.7133437,280.7215,344.5833,5.35273
7,0.05555556,-0.9963347,-0.5848414,-0.1425981,-1.228284,3.45525,-2.847373,0.2288226,0.4151715,-0.5493982,-1.284683,3.58434,1.383902,-0.6732222,0.1292753,0.2834071,-0.3999258,3.599914,-0.2348764,0.001100484,0.04064942,0.1293265,-0.8257994,1.545424,-0.04263002,0.1837006,1.132085,0.716796,280.9846,342.7902,6.759767
7,0.06666667,-1.006974,-0.6073442,-0.1562409,-1.223936,3.462221,-2.838047,0.2840461,0.4307281,-0.5387533,-1.280335,3.591195,1.375749,-0.6871007,0.1165428,0.2856399,-0.396958,3.603856,-0.2303219,0.004102489,0.02802371,0.09518384,-0.8257744,1.546143,-0.04345427,0.1821412,1.131748,0.7200636,281.1541,340.0861,9.098286
7,0.07777778,-1.018696,-0.5733085,-0.1618864,-1.220603,3.466839,-2.82782,0.3514508,0.4168856,-0.496601,-1.277125,3.596204,1.36799,-0.6795148,0.04712576,0.3236508,-0.3914463,3.60129,-0.2208796,-0.006742258,0.02187736,0.05578196,-0.8265195,1.546202,-0.04301831,0.1812523,1.131534,0.723231,281.2028,338.4944,10.32577
7,0.08888889,-0.9910073,-0.4976951,-0.1657849,-1.217883,3.469075,-2.818546,0.3721252,0.3998857,-0.4338756,-1.274041,3.599743,1.36231,-0.6179256,-0.03307074,0.3365183,-0.3869136,3.596688,-0.2118358,-0.02699914,0.03500623,0.02077278,-0.8272859,1.548235,-0.0436311,0.1801897,1.13149,0.7262566,281.2841,338.0746,10.40256
7,0.1,-0.9377479,-0.4296189,-0.1759658,-1.215105,3.470962,-2.810457,0.3585324,0.38714,-0.3964832,-1.270946,3.603724,1.357644,-0.6052518,-0.05869132,0.3362845,-0.3829498,3.594704,-0.2037537,-0.03558038,0.03943391,-0.003678969,-0.8282271,1.548986,-0.04344441,0.1794167,1.131689,0.7291195,281.4761,337.6151,10.67516
7,0.1111111,-0.890879,-0.3934776,-0.1837104,-1.212189,3.47332,-2.802995,0.2504043,0.3797947,-0.3211466,-1.267272,3.605683,1.357952,-0.609023,-0.1171371,0.3052041,-0.3801977,3.587109,-0.1900426,-0.05680868,0.06635282,-0.03432649,-0.8289264,1.551103,-0.04347824,0.1788381,1.132671,0.7312613,282.0368,336.1943,12.21811
7,0.1222222,-0.792858,-0.3777134,-0.2082844,-1.20805,3.475921,-2.798528,0.1845828,0.3947652,-0.2908746,-1.262933,3.609399,1.356676,-0.6263632,-0.07214773,0.2608202,-0.3789577,3.590111,-0.1851691,-0.06931504,0.09728629,-0.02133845,-0.8283437,1.553988,-0.04430248,0.1779892,1.133447,0.7336146,282.3195,335.387,12.95735
7,0.1333333,-0.680988,-0.381052,-0.2251948,-1.203815,3.4793,-2.795892,0.04952714,0.4172243,-0.257988,-1.257992,3.612326,1.359867,-0.566725,-0.02332056,0.2390483,-0.3773433,3.594582,-0.1849989,-0.09985401,0.1336731,-0.001869821,-0.8274164,1.558191,-0.04516322,0.1772661,1.134958,0.7354307,282.3506,336.0637,12.10372
7,0.1444445,-0.6117392,-0.3672331,-0.2273874,-1.200226,3.48248,-2.792509,-0.08756533,0.400286,-0.2101534,-1.254362,3.614404,1.364312,-0.4921165,0.01263797,0.2266591,-0.3754173,3.599377,-0.1867265,-0.133507,0.1742981,0.03147969,-0.8257728,1.563208,-0.04615045,0.1762702,1.136459,0.7369474,282.1183,338.1315,9.718632
7,0.1555556,-0.514818,-0.2968429,-0.2215962,-1.197804,3.482525,-2.790295,-0.2182665,0.3471226,-0.1591224,-1.252275,3.614896,1.370812,-0.3868825,0.08161473,0.177837,-0.375731,3.608313,-0.1943897,-0.1631044,0.2000403,0.04235241,-0.8250697,1.567464,-0.04626284,0.1755358,1.138131,0.73853,281.9222,340.0017,7.591101
7,0.1666667,-0.4019281,-0.2103319,-0.2010235,-1.19672,3.481422,-2.789084,-0.3606238,0.2971668,-0.1005712,-1.250564,3.61497,1.378724,-0.3232713,0.1294608,0.1304576,-0.3763499,3.616077,-0.199927,-0.182241,0.2066169,0.03502309,-0.8247634,1.570912,-0.04628121,0.1754719,1.140519,0.7397986,281.5781,343.0091,4.353718
7,0.1777778,-0.3998296,-0.114283,-0.1827619,-1.196214,3.479086,-2.783692,-0.3764685,0.2172977,-0.07696019,-1.250729,3.615266,1.382908,-0.2924694,0.1624338,0.1089407,-0.3764895,3.624073,-0.2051856,-0.1927946,0.2226974,0.02980415,-0.8247746,1.575065,-0.04660452,0.1751798,1.142992,0.740823,281.1931,347.3957,359.6234
7,0.1888889,-0.4073142,-0.06402241,-0.1630122,-1.195519,3.477601,-2.7784,-0.4112464,0.1310729,-0.01805198,-1.251898,3.613211,1.389034,-0.2396119,0.2071514,0.05419952,-0.3783958,3.633079,-0.2123578,-0.1937521,0.2365903,0.02561156,-0.8247054,1.579527,-0.0478325,0.17508,1.145938,0.7416625,280.7924,352.2796,354.3345
7,0.2,-0.3285157,-0.02321728,-0.1303021,-1.19573,3.476553,-2.776604,-0.5492956,0.09390612,0.04686244,-1.251525,3.610522,1.4004,-0.1803294,0.2059518,0.0205289,-0.3797013,3.638134,-0.2169302,-0.2001579,0.2431026,0.008614149,-0.8253541,1.583454,-0.04811933,0.1748206,1.148512,0.7425689,280.4884,355.0937,351.267
7,0.2111111,-0.0877564,-0.006141607,-0.1324097,-1.194412,3.475849,-2.783878,-0.8831721,0.2091773,0.1300641,-1.244393,3.607258,1.422791,-0.1120344,0.206687,0.03045042,-0.3794307,3.644469,-0.2237817,-0.2055587,0.238977,-0.009489562,-0.8261978,1.587126,-0.04848764,0.1751578,1.152241,0.743173,280.0883,355.5458,350.824
7,0.2222222,-0.001479689,0.1076052,-0.1590033,-1.193568,3.470023,-2.784164,-0.9192574,0.1708588,0.1516575,-1.243438,3.604921,1.434633,-0.07589453,0.2055026,0.02258639,-0.3800267,3.650447,-0.2296279,-0.2024504,0.2272652,-0.01275301,-0.8264151,1.590122,-0.04854463,0.1760186,1.156311,0.7436897,279.7512,354.8556,351.5885
7,0.2333333,0.02512636,0.1854779,-0.1490847,-1.193977,3.464751,-2.783434,-0.9556394,0.05168048,0.2883772,-1.246,3.595908,1.449399,-0.09127196,0.2078614,-0.02091805,-0.3822179,3.655574,-0.2329549,-0.1868041,0.1813256,-0.009797237,-0.8263949,1.590857,-0.04746233,0.1766707,1.160458,0.7441743,279.1986,355.4064,350.8855
7,0.2444444,0.04106253,0.3495839,-0.1442635,-1.196107,3.455258,-2.780682,-0.9784673,0.04324019,0.375906,-1.245061,3.588733,1.462564,-0.08384067,0.2121059,-0.02524672,-0.3832283,3.661787,-0.2378791,-0.1604961,0.1331543,-0.0005230894,-0.8262079,1.590792,-0.04649906,0.1770629,1.164216,0.7444824,278.4216,357.1532,348.8049
7,0.2555556,0.04956457,0.4125071,-0.1374117,-1.197115,3.448275,-2.778911,-0.9855222,0.04116285,0.4334848,-1.24395,3.581649,1.476093,-0.000583455,0.18929,-0.001731735,-0.3828289,3.665831,-0.2443844,-0.146872,0.1010743,0.00461213,-0.826055,1.59107,-0.04539172,0.1778564,1.168197,0.7449799,277.6848,359.0071,346.6707
7,0.2666667,0.0804445,0.4923171,-0.1466833,-1.198228,3.439543,-2.777668,-0.9668581,-0.006709218,0.5154318,-1.24464,3.572662,1.489076,0.09432398,0.1227057,0.03320802,-0.381158,3.664847,-0.2476316,-0.1469697,0.0904578,-0.002886368,-0.8263533,1.592094,-0.0445403,0.1785371,1.172074,0.7451662,276.8947,0.2058674,345.2572
7,0.2777778,0.1060137,0.5135353,-0.1564582,-1.198584,3.432262,-2.777086,-0.9688221,-0.01307094,0.5388841,-1.244409,3.565789,1.501975,0.1198911,0.04577523,0.06353746,-0.379068,3.660747,-0.2457802,-0.1321953,0.07439037,-0.008334405,-0.8266436,1.592445,-0.04381486,0.1791503,1.17591,0.7450932,276.236,0.7743191,344.6201
7,0.2888889,0.1656877,0.4972967,-0.1839452,-1.197611,3.426479,-2.778792,-0.9953461,0.02849841,0.5518177,-1.242326,3.558933,1.516209,0.1101443,-0.005335048,0.06772044,-0.3776799,3.656892,-0.2432204,-0.1089684,0.05080359,-0.01704909,-0.8271592,1.591919,-0.04295572,0.1804884,1.17992,0.7450709,275.6677,2.420598,342.9133
7,0.3,0.1870142,0.4768573,-0.205035,-1.196475,3.42072,-2.779395,-1.013459,0.09242022,0.5476388,-1.238897,3.552691,1.530224,0.1055722,-0.07775728,0.06749691,-0.3762658,3.648859,-0.2366014,-0.08155266,0.02190091,-0.03218549,-0.8279571,1.591005,-0.04215358,0.1810291,1.18352,0.7447007,275.2668,6.414149,338.8
7,0.3111111,0.2094078,0.4510144,-0.2335338,-1.19458,3.415225,-2.780381,-1.000733,0.1307559,0.5368637,-1.235975,3.5468,1.543037,0.1395257,-0.08531769,0.05751313,-0.3756873,3.646046,-0.2367087,-0.07110849,-0.001573067,-0.04298745,-0.8289003,1.589834,-0.04099857,0.1822955,1.187173,0.7445896,274.9333,12.77345,332.2688
7,0.3222222,0.2200712,0.439107,-0.2536502,-1.192926,3.409279,-2.780853,-0.9506935,0.1531127,0.5322424,-1.233511,3.540391,1.554367,0.1980673,-0.04501575,0.03678623,-0.37618,3.648247,-0.2429367,-0.06911236,-0.02184347,-0.03988946,-0.8292232,1.58865,-0.03945606,0.1834823,1.190573,0.743939,274.8132,21.99555,322.8597
7,0.3333333,0.2243294,0.4422122,-0.2621958,-1.19186,3.403161,-2.781129,-0.9070296,0.1594824,0.5298011,-1.231457,3.534283,1.565034,0.2299116,-0.01630062,0.01523846,-0.3770227,3.650427,-0.2484788,-0.06287134,-0.04535356,-0.03362155,-0.8293185,1.586828,-0.03773726,0.1849052,1.193373,0.7434766,274.8056,30.34035,314.2961
7,0.3444445,0.2456442,0.4272538,-0.2673604,-1.190471,3.397659,-2.782487,-0.8240328,0.1615674,0.5153736,-1.229601,3.528624,1.573367,0.2511767,-0.01424986,0.01075423,-0.3770205,3.649759,-0.2512796,-0.04810195,-0.05927482,-0.04545771,-0.8300828,1.584938,-0.03641899,0.1865333,1.196098,0.7427421,274.734,36.26557,308.1408
7,0.3555556,0.2648341,0.3983941,-0.2766537,-1.188567,3.392926,-2.784331,-0.7219955,0.179593,0.4805572,-1.227138,3.524015,1.579865,0.2481814,-0.05164057,0.04367177,-0.3749283,3.646059,-0.2504458,-0.03660702,-0.07523515,-0.07112513,-0.8317212,1.58329,-0.03519873,0.1880084,1.198521,0.74212,274.6329,40.67126,303.6054
7,0.3666667,0.2872216,0.3609947,-0.2890573,-1.186187,3.388659,-2.786591,-0.6094133,0.2167886,0.4296686,-1.223471,3.520569,1.584452,0.2421383,-0.08907513,0.09047214,-0.371773,3.641635,-0.248825,-0.04210552,-0.09005173,-0.08608458,-0.8331593,1.581097,-0.03296514,0.1891119,1.200361,0.7413019,274.3758,41.15868,303.0883
7,0.3777778,0.3192208,0.2829886,-0.3138461,-1.182311,3.386609,-2.790367,-0.5329739,0.2444167,0.3896985,-1.219996,3.517143,1.58927,0.2455234,-0.1023188,0.2107683,-0.3649543,3.641638,-0.2515649,-0.04661231,-0.1112552,-0.1064081,-0.8349644,1.578174,-0.0301057,0.1903468,1.201806,0.7405046,274.064,40.01001,304.231
7,0.3888889,0.3256435,0.2348126,-0.3378708,-1.178433,3.383875,-2.793124,-0.4279801,0.2943765,0.3186114,-1.215021,3.515863,1.590935,0.2650097,-0.09397656,0.2361578,-0.3614714,3.642178,-0.2556749,-0.04021161,-0.109166,-0.1159885,-0.8363135,1.57651,-0.02851846,0.1918564,1.202845,0.7397816,273.6872,35.89632,308.4397
7,0.4,0.3224949,0.1588595,-0.3701596,-1.173243,3.382746,-2.796145,-0.3675413,0.3305322,0.2744852,-1.210217,3.513866,1.593892,0.2872292,-0.08014503,0.2167841,-0.3600194,3.642635,-0.2601245,-0.009394772,-0.1168397,-0.1129614,-0.8376057,1.57429,-0.02814748,0.1933833,1.204203,0.7390208,273.3969,33.12305,311.2727
7,0.4111111,0.3086889,0.07660306,-0.3928076,-1.167786,3.382673,-2.799146,-0.2454855,0.3698272,0.2064874,-1.204808,3.51361,1.59272,0.2960005,-0.07455462,0.138939,-0.3615715,3.64061,-0.2620007,0.01292872,-0.1309171,-0.09818994,-0.8381863,1.571672,-0.0273006,0.1948585,1.204292,0.7382891,273.2156,25.36942,319.1136
7,0.4222222,0.3044308,0.06486431,-0.394827,-1.163797,3.380585,-2.801544,-0.1828325,0.3654822,0.1804702,-1.201632,3.512326,1.593371,0.2890912,-0.08608118,0.09528849,-0.3616993,3.636617,-0.2613296,0.01605729,-0.1426888,-0.09185841,-0.838932,1.568933,-0.02560656,0.1960719,1.205007,0.7376142,273.1616,22.79833,321.6251
7,0.4333333,0.3086902,0.02557309,-0.3816594,-1.159891,3.380236,-2.804982,-0.1094597,0.3558456,0.1618549,-1.197988,3.511024,1.592499,0.2953658,-0.08606228,0.08456612,-0.3605521,3.634529,-0.2627323,0.01279418,-0.1554799,-0.08444258,-0.8395775,1.56593,-0.02359747,0.1974324,1.205019,0.7370819,273.3693,21.70425,322.5253
7,0.4444444,0.3118776,0.0320553,-0.3721344,-1.156411,3.378264,-2.807791,-0.04772031,0.3281053,0.1571811,-1.195528,3.509158,1.591839,0.3023241,-0.08912098,0.03973379,-0.361293,3.631044,-0.2631286,0.02339928,-0.1694832,-0.06750169,-0.8397943,1.562743,-0.02194312,0.198292,1.204772,0.7365189,273.6974,22.57146,321.4837
7,0.4555556,0.3001342,0.0578135,-0.3521535,-1.153859,3.375452,-2.80956,-0.01035853,0.3046653,0.1697234,-1.192945,3.506562,1.591691,0.2913898,-0.1007151,0.01850144,-0.3614314,3.626637,-0.2619251,0.03190136,-0.1727466,-0.06648216,-0.8404473,1.559988,-0.02075561,0.1995821,1.204709,0.7360431,274.0046,22.39807,321.5416
7,0.4666667,0.2820001,0.0931439,-0.3333374,-1.151596,3.372045,-2.810703,0.061143,0.2673696,0.1905526,-1.1912,3.503616,1.589925,0.2561605,-0.1058686,0.01353838,-0.3610415,3.623217,-0.2604822,0.04571559,-0.1749757,-0.07080505,-0.8414204,1.556997,-0.01973962,0.2006879,1.204226,0.7354333,274.4498,23.02456,320.7942
7,0.4777778,0.2660074,0.1177338,-0.3239996,-1.149239,3.368615,-2.811689,0.09527691,0.2449898,0.1977888,-1.189195,3.501031,1.58873,0.2221034,-0.1131959,0.01920488,-0.3603161,3.619592,-0.2584651,0.06175178,-0.1708612,-0.06445511,-0.8418817,1.554642,-0.01944108,0.2023504,1.203904,0.7349461,274.8525,22.28634,321.4911
7,0.4888889,0.2404217,0.1286069,-0.3006833,-1.147401,3.365847,-2.812387,0.1410464,0.2321894,0.193217,-1.186913,3.498903,1.586446,0.2064155,-0.1153574,0.04706524,-0.3585339,3.617239,-0.257998,0.05337487,-0.1570082,-0.05264586,-0.8419712,1.552745,-0.01841975,0.2039561,1.203689,0.7344394,275.1051,18.84448,325.1531
7,0.5,0.2372253,0.1116239,-0.2941289,-1.144725,3.364086,-2.814178,0.1537744,0.2257725,0.1856659,-1.184815,3.497134,1.585117,0.195152,-0.09839574,0.08240832,-0.3563022,3.617396,-0.2598816,0.0322237,-0.1376986,-0.04929378,-0.8424718,1.551335,-0.01710176,0.2052686,1.203403,0.7339382,275.1369,14.89344,329.5201
7,0.5111111,0.2531872,0.07881182,-0.2735553,-1.142417,3.363514,-2.817219,0.1302771,0.2215147,0.1773108,-1.182509,3.495294,1.585119,0.1954692,-0.05582948,0.09534689,-0.3550159,3.621198,-0.2656753,0.02592305,-0.1227151,-0.0545336,-0.8432457,1.550194,-0.01639628,0.2068744,1.203448,0.7333727,275.1695,11.85016,332.9547
7,0.5222223,0.2702222,0.07470076,-0.2585879,-1.140386,3.362014,-2.820185,0.1239026,0.2002118,0.1805664,-1.18102,3.493011,1.584824,0.1901894,-0.01742113,0.08489656,-0.3546723,3.624616,-0.2708291,0.03448238,-0.1088741,-0.06942039,-0.8445166,1.549031,-0.01622984,0.2083174,1.203406,0.732875,275.0959,10.35997,334.8434
7,0.5333334,0.2520819,0.1143771,-0.2312902,-1.139582,3.358662,-2.821041,0.1346598,0.1682626,0.1975639,-1.180234,3.490012,1.584107,0.1826198,-0.01948385,0.07538246,-0.3541019,3.624227,-0.2722443,0.04822738,-0.114231,-0.08653966,-0.8460453,1.547054,-0.01593662,0.2098991,1.203514,0.7323732,275.0074,10.77296,334.744
7,0.5444446,0.2115512,0.1744551,-0.1871572,-1.140207,3.354304,-2.820206,0.1626367,0.1086324,0.2421587,-1.181075,3.485574,1.583035,0.173906,-0.03751332,0.06475285,-0.3536577,3.621638,-0.2714946,0.04601319,-0.1184158,-0.101463,-0.8476266,1.544959,-0.01503328,0.211612,1.203269,0.732016,274.9669,13.68509,331.9594
7,0.5555557,0.1912778,0.2247646,-0.1620933,-1.140643,3.349551,-2.819676,0.1809586,0.06923632,0.2750898,-1.181743,3.481013,1.582076,0.1811643,-0.06735969,0.05817065,-0.3527975,3.616203,-0.268645,0.04173975,-0.1162223,-0.1088951,-0.8491036,1.543316,-0.01426336,0.2133873,1.203183,0.7317066,274.9574,15.97436,329.7459
7,0.5666668,0.1805855,0.2889992,-0.129699,-1.142077,3.343789,-2.818982,0.166418,0.01708996,0.3316961,-1.183328,3.475047,1.582982,0.1927555,-0.08336861,0.05265783,-0.3520358,3.61229,-0.2675247,0.04077446,-0.1152551,-0.08438527,-0.8491985,1.541648,-0.0135214,0.2149011,1.202995,0.731425,274.9474,18.59783,327.1364
7,0.577778,0.1773619,0.3307586,-0.1077366,-1.143196,3.338424,-2.818675,0.1643876,-0.007398546,0.3477132,-1.184216,3.470364,1.583033,0.2350688,-0.1186575,0.03928573,-0.3512395,3.604724,-0.2644245,0.05252159,-0.1142998,-0.07909713,-0.8498296,1.539975,-0.0134234,0.216458,1.202808,0.7310652,274.9998,17.99839,327.9262
7,0.5888891,0.1741574,0.3393626,-0.09929986,-1.143739,3.333888,-2.818623,0.1558557,-0.01803795,0.3456512,-1.184536,3.4664,1.58296,0.2473909,-0.1356209,0.003937749,-0.3516363,3.598428,-0.2615978,0.06633015,-0.1251011,-0.06853728,-0.8502126,1.537601,-0.01305482,0.2181316,1.202688,0.7307307,275.0632,17.1025,329.0532
7,0.6000003,0.167762,0.3234493,-0.09275632,-1.14381,3.330561,-2.81886,0.1439487,-0.01484972,0.3201757,-1.184567,3.463488,1.582927,0.2397033,-0.1483114,-0.0120082,-0.351761,3.592341,-0.2582467,0.07273647,-0.1337613,-0.0472885,-0.8499681,1.5352,-0.01242764,0.2191793,1.202147,0.7301989,275.1502,15.80291,330.6697
7,0.6111114,0.1517927,0.2861809,-0.09027719,-1.143411,3.328408,-2.819094,0.1373556,-0.009552449,0.2893183,-1.18444,3.46109,1.582482,0.2309693,-0.164203,-0.02475291,-0.3517919,3.5854,-0.2538592,0.06852688,-0.124131,-0.05148266,-0.8504879,1.533683,-0.0119773,0.2203824,1.201944,0.729664,275.2794,14.59382,332.2484
7,0.6222225,0.1294392,0.2201396,-0.0885855,-1.142574,3.327923,-2.819543,0.119926,0.00425595,0.2329636,-1.183897,3.460466,1.581967,0.2136336,-0.1597549,-0.05331486,-0.3529871,3.580027,-0.2505491,0.06323598,-0.1134068,-0.06204703,-0.8512672,1.532271,-0.01147769,0.2215625,1.201752,0.7291181,275.4307,13.32787,333.9548
7,0.6333337,0.1070776,0.1563235,-0.07732715,-1.141983,3.328173,-2.820057,0.09925041,0.01592754,0.1702436,-1.183397,3.460634,1.581536,0.2071504,-0.1404926,-0.06914843,-0.3539357,3.577023,-0.2496226,0.06434405,-0.1027218,-0.07159438,-0.852374,1.531297,-0.01156504,0.2222176,1.201493,0.7286092,275.5942,12.81284,334.8655
7,0.6444448,0.1070776,0.1563235,-0.07732715,-1.141983,3.328173,-2.820057,0.09925041,0.01592754,0.1702436,-1.183397,3.460634,1.581536,0.2071504,-0.1404926,-0.06914843,-0.3539357,3.577023,-0.2496226,0.06434405,-0.1027218,-0.07159438,-0.852374,1.531297,-0.01156504,0.2222176,1.201493,0.7286092,275.5942,12.81284,334.8655
7,0.655556,0.09322006,0.1023194,-0.04271913,-1.142239,3.327541,-2.821399,0.08606763,-0.001159832,0.1138872,-1.18375,3.459666,1.580415,0.1912123,-0.109501,-0.07738231,-0.3555533,3.571808,-0.2484961,0.06422313,-0.1112083,-0.08438856,-0.8541855,1.527317,-0.01025317,0.2231226,1.20082,0.7278138,275.8818,15.49318,332.5965
7,0.6666671,0.1027983,0.09717454,-0.0245497,-1.142908,3.326637,-2.82255,0.08919218,-0.02461981,0.1064346,-1.185048,3.458468,1.579853,0.1716245,-0.07870285,-0.02911249,-0.354341,3.573309,-0.2511324,0.0505075,-0.0994583,-0.07042683,-0.8543501,1.526153,-0.009493371,0.2233665,1.200412,0.7275593,276.0857,18.77406,329.1441
7,0.6777782,0.1102393,0.097333,-0.0085658,-1.143685,3.325567,-2.823548,0.09022936,-0.03634157,0.1032422,-1.185819,3.457316,1.579256,0.1602636,-0.07024258,0.0008704066,-0.3531202,3.572704,-0.2519915,0.04529079,-0.08987547,-0.05971452,-0.8546478,1.525295,-0.009234245,0.2231076,1.199896,0.7273405,276.3089,20.52927,327.2065
7,0.6888894,0.1155645,0.08777189,-0.006334899,-1.143974,3.324585,-2.824645,0.0751732,-0.03846823,0.08311951,-1.18605,3.456824,1.5791,0.140481,-0.07138267,0.04369492,-0.350978,3.571879,-0.2520791,0.04009483,-0.07386415,-0.05750334,-0.8552742,1.52492,-0.009333048,0.2230538,1.199589,0.7270142,276.4982,19.79788,327.9078
